Tempreture,Humidity,Gas
 28.10,  99.90
 25.70,  60.20
 25.80,  60.30
 25.80,  60.30
 25.80,  60.30
 25.80,  62.20
 25.80,  69.20
 24.80,  47.50
 24.40,  47.30
 24.40,  47.30
 24.40,  47.20
 24.40,  47.20
 24.40,  47.20
 24.40,  47.30
 24.40,  47.20
 24.40,  47.20
 25.50,  46.40
 25.50,  46.40
 25.50,  46.40
 25.50,  46.40
 25.50,  46.40
 25.50,  46.40
 25.50,  46.40
 25.50,  46.40
 25.50,  46.30
 25.50,  46.50
 25.50,  46.40
 25.50,  46.40
 25.50,  46.40
 25.60,  46.40
 25.60,  46.50
 25.60,  46.40
 25.60,  46.40
 25.60,  46.40
 25.60,  46.30
 25.60,  46.30
 25.60,  46.30
 25.60,  46.30
 25.60,  46.30
 25.60,  46.30
 25.60,  46.20
 25.60,  46.30
 25.70,  46.20
 25.70,  46.20
 25.60,  46.20
 25.60,  46.20
 25.60,  46.20
 25.60,  46.20
 25.60,  46.30
 25.60,  46.20
 25.70,  46.20
 25.60,  46.20
 25.60,  46.20
 26.00,  63.90
 28.90,  40.10
 28.90,  40.10
 28.90,  40.10
 28.90,  40.10
 28.90,  40.10
 28.90,  40.10
 28.90,  40.10
 28.90,  40.10
 28.90,  40.10
 28.90,  40.10
 28.90,  40.10
 28.90,  40.10
 28.90,  40.10
 28.90,  40.20
 28.90,  40.20
 28.90,  40.20
